11.448751826086959,12.458234764107308,13.335158157186278,12.95250231711146,10.036640591634173,9.4350710728731411,12.258987837055567,11.506666977480648,9.842439311898346,11.338777189883581,11.28895807427466,10.406384548560986,12.177117122855657,11.79969969957487,9.446310233708612,9.8720760428512939,12.223309163532631,11.330489113320278,10.263755497044752,10.684635265756302,7.6001464226190478,3.7577471969696972,5.6551149170714794,8.9631419481719572,9.9502951062753038,12.025869548555036,13.774155549782533,11.793127514076001,9.6242716165809803,8.005357578428832,6.0419629323308275,7.5082881263157892,6.7545089738601813,5.4412733717359121,8.725375063549393,11.694705669204964,12.91037764044944,13.011360769939213,12.026897898575147,9.9169003972143042,8.2104302118800128,8.6994474760181006,6.8226371271347261,4.0026687741935483,4.6012329361702129,7.6821820152399809,10.806785317875738,10.659378998631299,8.320710759825328,8.3033586499999998,10.263796361627907,10.267330489405685,8.2870318071895426,5.7390905915419426,4.0379880954635112,6.1901157536723161,8.5718962241412626,9.8862317789218981,11.065757760194245,8.425549280726802,7.2756985584258969,9.207169969886694,9.3962742476535119,7.7608172802665685,5.638628086664804,4.0151868151468681,4.9501674944376006,7.6512213991108649,7.0719148961011697,5.2581388780585234,7.1601903548387096,9.5202159395348858
11.508671086227835,12.488018121707057,13.341294121654364,12.953405191412873,9.8825190598346406,9.2924726388804029,12.276569759811206,11.467998355986701,10.047630576808116,11.564982378119575,11.1756919986308,10.288294135244277,12.128775896037133,11.747534823618087,9.5404131789573405,10.035397273632457,12.265675917240374,11.343078005755109,10.308459154678701,10.703529050308724,7.8048071845653384,4.3053951034517359,5.9817552819436912,8.9266148279347703,9.9039970232744423,12.003040865786245,13.76164540747738,11.775694357844454,9.6576749380074709,8.2404511945338079,6.0863481517328584,7.3474085509531193,6.7217809944715254,5.4432495183569802,8.7191826428858086,11.677073281572181,12.927560675796569,13.015372643034123,11.974409826527717,9.8553015835277868,8.3402170257495314,8.8211839340090492,6.9599182111083469,4.1430609762830022,4.6558408240160647,7.7574591493029654,10.781825799737192,10.668047727761959,8.1849990474044638,8.1489610879738681,10.25877995878213,10.270426223359657,8.3299167449172522,5.715104128245363,3.964602592955762,6.1522819453131357,8.5213962925167213,9.8599319525063809,11.079377554295682,8.2326274618983373,7.0576966465332092,9.2033408836645751,9.4082485519597494,7.7713252271430884,5.6214169194864354,3.9523801378941341,4.8843914996459858,7.6068230841412072,7.2694424394149522,5.3688995257799483,7.0672899810011316,9.5451509039438438
11.502910439851025,12.498969762460419,13.37737755374703,12.972025397163186,9.8742734281641074,9.3146112251539215,12.324591119411471,11.394762353716967,10.124273299151627,11.724205457992207,10.815311122560663,9.9174796545336292,12.099048939347981,11.695036578254616,9.6556170710254783,10.260876826913957,12.341057154862058,11.241190159952712,10.217883199657397,10.737390802291461,7.5687837880408972,4.2521221500750865,6.2018567910550111,8.9434892188930402,9.937364780302989,12.059080024335593,13.80476561893968,11.583377845502532,9.5449129607158678,8.3909619555993125,6.1502525120070235,7.372231414440316,6.7661567257599797,5.5792554226735884,8.8173913631272391,11.720183887956416,13.004113980645791,13.031418747208409,11.928806085070404,9.8355049265905201,8.5661708958290319,9.0502962741099324,7.0862263781516992,4.2930570448188918,4.8170502983156887,7.8972933500628528,10.796101998287007,10.694734097933489,8.1314251967888644,8.1318133966265478,10.341699395144305,10.30010452897128,8.34442235242126,5.5000832749296338,3.7941113014047403,6.2458685024070721,8.5596632922473326,9.8908987412830847,11.168619275278076,8.1793619830322637,6.9828882450734682,9.2518403678370564,9.4288123618173216,7.8041906577090163,5.7331045089290251,3.9375496427526202,4.7701745201824552,7.5981893663654354,7.33147738418615,5.2447425716179241,6.9260280155813598,9.6132586037682106
11.478841948747593,12.449828046387163,13.337371137387926,12.930738350353298,9.7670866433136005,9.2456128728265448,12.299233796844625,11.416856172352942,9.9903318271922039,11.538531796345524,10.942759242270203,10.129125010020061,12.119790484509355,11.609013764809006,9.4738060696030946,10.121103410470067,12.31002956296342,11.062638593000599,10.08049704034981,10.748483044062183,7.9317687017428087,4.498944215380309,6.1324308219274464,9.0240290148772822,10.080736518504015,12.20619556780224,13.872373725914008,11.568020858724605,9.6213085666914626,8.200704375348062,5.9891221097384797,7.5182721405447897,6.6785860567307855,5.6952035922770525,9.0558649143886463,11.800540376619459,13.065017007695758,13.025891199940252,11.89478869468698,9.8189729789032114,8.6979015393825456,9.1831555924616453,6.9502980168085919,4.0308807904017723,4.6385513920491608,7.8964378662953942,10.869599982451817,10.661311775109336,8.0010382152733825,8.1198088953498875,10.43512934795886,10.345728792785508,8.3044570180896606,5.5638041761064212,4.1499398926798294,6.4916198410333319,8.6455568264872831,10.040756630040661,11.238255151072117,7.883156415812838,6.7671707908510577,9.3115522172887442,9.3871871399865103,7.8059166479425066,5.8710757503065487,4.0317753258852846,4.8039020003402335,7.658877503525277,7.3057588762571122,5.5994589879631915,7.3968269747003843,9.7177069086532075
11.739615282080926,12.521610604830146,13.24938611795212,12.857358119124175,9.6135970902138954,9.0930468511298592,12.216094387067319,11.431552118112693,10.083646103487574,11.524981876736183,11.293843016882651,10.54204730186248,12.008545831533203,11.492537438533375,9.4509222099567189,10.083387283653176,12.265081033348146,10.968881792976189,10.049405656730297,10.744240177941299,8.5859215958776147,5.3875694523193705,6.340644797331878,9.0412611782733396,10.16187629904578,12.300260458745861,13.894732741902359,11.810052522776166,9.9234226029655623,8.4002245598043981,5.8420214586306951,7.1654593554933506,6.4916332147281262,5.1973798336377977,8.6821590751676432,11.81746975161089,13.074641652861697,12.972687727977284,11.788215978938831,9.7259025267673209,8.45441798877191,8.955756807569248,6.9504641089575916,4.0921819043333771,4.4460123243276133,7.6759939407627193,10.908745154667104,10.63260873782643,7.9938744566530096,8.1947508863038792,10.418955884761898,10.276469320133279,8.2932544216732218,5.797361626138426,4.2805966203859516,6.3449370348461844,8.6682647655891607,10.14367970682445,11.175494944469824,7.7549195455004281,6.7272715576287556,9.2676170251820427,9.2785602635545334,7.756060770923213,5.7169755875467789,3.8019867072411939,4.7273962948572192,7.6643069621776299,7.4634911642949016,6.0210272626646244,7.7357476450194156,9.7616393178627288
12.070473039306359,12.738295558797915,13.332754155394737,12.849882305284371,9.7720133770042956,9.3419194523647544,12.29316028636876,11.417581815223539,10.277268425460038,11.770545654776715,10.896908130705821,10.102889079067086,11.952590575852128,11.50277984726236,9.62101959415366,10.256385698502012,12.325675784186135,10.977856610833333,10.1008337749301,10.787387539557777,7.7415936887201298,4.5372880863074947,6.3580677192807178,9.0736849257390091,10.195651802210747,12.371672257503985,13.919695942354847,11.9465909680883,10.048446971706484,8.5278027415680899,6.1586694844170555,7.2808214314324102,6.5957033764822803,5.3780008379015012,8.6872498543278542,11.776500970663507,13.045606488524985,12.946306558299742,11.754483515722773,9.6988273782911314,8.484086438271472,8.9565769850736743,6.9553326745521513,4.344396288822602,4.6762384681173037,7.7083642985633851,10.942622179270026,10.658524989455238,8.1409582817542674,8.3870344787088378,10.430660089099225,10.203915986466505,8.2420377009259269,5.5083603533719847,3.9147008721229462,6.2495380618840244,8.6945804860003406,10.17748667593,11.147107543394146,7.983537843142857,6.9881868413138921,9.2624006490021973,9.2072756551332429,7.7061486526794525,5.7400473252265494,3.9332382678652382,4.9079054214407325,7.78177346023325,7.4194804324014214,5.5314556963208075,7.3882321213963333,9.7717232644602454
12.18010563442831,12.884237792985987,13.486472093077108,12.852437777045107,9.6679027108347224,9.3905520024462419,12.459076698018018,11.185459842809712,9.8941458153943831,11.723151526439677,10.824267391289725,10.215834632104032,12.232556654243883,11.546722154367483,9.4297086803576562,10.145499649372086,12.443127388274702,11.13736486565457,10.278795787709795,10.912949103503934,7.2458628712388986,3.8332709181213684,6.289102779003608,9.117707284122103,10.199684997519732,12.48272411045763,13.991693924892147,12.004863381384629,10.05166896433688,8.0528846813163533,5.8665906945225066,7.3648194496820762,6.7792424745323929,5.8298041281698119,8.9016569361872264,11.727922784785695,13.017119979154671,12.968612286016775,11.781512962983069,9.5812913695652195,8.5580325467672189,9.0879940683690865,6.9656837329383139,4.4561902690226072,4.8211440656207536,7.8405351772489746,10.991679912994167,10.677809765924945,8.1258034432809652,8.4316487527805819,10.475044385200341,10.22824602358642,8.1624922037905367,5.4597422247288225,3.9387060865313956,6.2043527844610917,8.6845505444183964,10.217024493158151,11.139638709629939,7.8248711556079833,6.860668846023863,9.2505925143358336,9.1543394636350932,7.6835681553886266,5.6995622465156757,3.9535208011044349,5.1308946555832584,7.9720494673549318,7.2559048097077907,5.4948678706847209,7.5951329239962178,9.8145298946936101
12.145297409407668,12.925154381597322,13.56124204179492,12.855608769322114,9.8001213232841682,9.5470077688634856,12.499612874827587,11.172825278870905,9.9003305028761854,11.750409684679239,11.150724623436128,10.65066879193758,12.325477578845378,11.492505525725379,9.3821099334337248,10.215466560105584,12.491609639942801,11.222378170849376,10.411302459395946,11.010573166673602,7.9626577974215662,4.8733901795411008,6.6995905240099036,9.1030419257844404,10.209331513459663,12.590303707311078,14.055906271428926,11.98514662363127,10.056931528927427,8.1820528911276167,6.026835739351692,7.339507388471846,6.4855669088666348,5.4417883914420901,8.7277634006275093,11.738733758712385,13.014684334854529,12.94514840010741,11.721256429138322,9.5833164442366545,8.4718086098552376,8.9839706269707413,6.8905313701755766,4.4003730633847198,4.7251350409043074,7.6671767292715547,10.985071271292618,10.643682587978937,8.1414113379649606,8.4817879700201662,10.417019803005379,10.18451270756108,8.1553649931525207,5.5436499724771799,4.2782096194571313,6.4570118177373459,8.6950947399140315,10.247089967591723,11.103847699304009,8.0170009105750921,7.0921113431251719,9.2006946531845131,9.0663903392656877,7.6116827338193378,5.6332609957816979,3.7998621836488731,5.0626313265825527,8.0545226872797215,6.9929170670756173,5.1914121380184719,7.553960491486202,9.7462232231460604
12.280103955462184,13.047509063121112,13.622347478042144,12.844673458566806,9.8185024263303351,9.5659880886765247,12.472670108802744,11.010853006667411,9.9906612624264355,11.965558246067584,10.900015658170311,10.387393544738705,12.246785418495566,11.424950680761587,9.5533824417650894,10.445363999353354,12.513591101398974,11.107227567916379,10.329423612848055,11.027452629517587,8.0768797115626807,5.315552165129219,6.99661813389522,9.0301376678125802,10.158793350341874,12.562635606770371,13.992912608151988,11.863600767138895,9.9438780430029414,7.9303784273074287,6.0777848971784127,7.522884772683005,6.1923685745264061,5.5820181813023906,9.0419537335692937,11.673025201851488,12.952215412713285,12.848317593937775,11.560035653432283,9.5820818002356685,8.7045739552887511,9.0735608194158939,6.5540051063658531,4.1558513774538257,4.7542197264126971,7.580313879587397,10.866873061570947,10.532251493515805,7.9767243145890694,8.3343777988252619,10.310711547975231,10.081998037866663,8.064171555500165,5.544960670443408,4.6392773020578,6.7273810745634819,8.6438598885621616,10.293935188128557,10.992709275727094,7.9434725244318232,7.1476883527556758,9.1128513763879688,8.9646562924348707,7.5335169078581021,5.7963784352746703,3.9284500379287071,4.9680095718143793,7.9920310060419339,6.9050821301267247,5.0647873253929134,7.4286180333885579,9.653500578673647
12.576119513903743,13.229313874850922,13.655197200455021,12.696603988578621,9.5408563472863097,9.4404634932950202,12.484531506350301,10.946447694022551,10.009011836932471,12.026364260214887,10.839554129994307,10.523309438068631,12.377083701906791,11.390651462050275,9.5675070946356673,10.502508260403832,12.616646770219893,11.05444035634784,10.258621590792259,11.03142093591476,7.1789377231167073,4.2049524180126143,6.7736947263847913,9.0317919993583615,10.172423014841932,12.604605454416191,13.985626769128517,11.756719479453441,9.788993329977453,7.4848205465737525,5.7237708050249321,7.4856994675994066,6.4206044614457509,5.5725441582082773,8.723700248105029,11.624652445733688,12.916162133957073,12.802795067807143,11.475801698653857,9.2239135832101784,8.6235003570024027,9.1406232079205942,6.6407394294696216,4.3255339694509374,4.7962043721613217,7.6664499249457077,10.828630109000661,10.468648134997716,7.9411433090298953,8.4052979845187643,10.362584741112022,10.125266179214719,8.0521144467935475,5.632385850591012,4.3619736866564089,6.2788530239918741,8.6990423738287532,10.455049741225057,10.823491475588725,7.4001034279655258,6.8219303421054232,9.0830940603424359,8.9277484924252359,7.5378951530084644,5.6926299295278397,3.81682272278087,4.9975907711548064,8.0024246542469406,6.9845667459901861,5.4818568581491318,7.820183434368027,9.7583894494493535
